Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;6;jun/12;3
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;7;jul/12;7
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;8;ago/12;7
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;9;set/12;3
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;10;out/12;10
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;11;nov/12;6
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Homicídio doloso;12;dez/12;11
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;1;jan/12;14
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;2;fev/12;24
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;3;mar/12;20
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;4;abr/12;25
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;5;mai/12;22
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;6;jun/12;20
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;7;jul/12;18
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;8;ago/12;18
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;9;set/12;12
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;10;out/12;28
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;11;nov/12;18
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo de veículo;12;dez/12;13
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo seguido de morte (latrocínio);1;jan/12;1
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo seguido de morte (latrocínio);5;mai/12;1
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo seguido de morte (latrocínio);7;jul/12;1
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo seguido de morte (latrocínio);9;set/12;1
SUDESTE;RJ;Rio de Janeiro;3302403;Macaé;Roubo seguido de morte (latrocínio);11;nov/12;1
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;1;jan/12;7
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;2;fev/12;6
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;3;mar/12;15
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;4;abr/12;4
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;5;mai/12;3
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;6;jun/12;8
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;7;jul/12;7
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;8;ago/12;13
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;9;set/12;8
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;10;out/12;6
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;11;nov/12;8
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Estupro;12;dez/12;6
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;1;jan/12;14
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;2;fev/12;22
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;3;mar/12;14
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;4;abr/12;16
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;5;mai/12;15
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;6;jun/12;10
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;7;jul/12;9
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;8;ago/12;8
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;9;set/12;7
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;10;out/12;12
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;11;nov/12;12
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Furto de veículo;12;dez/12;18
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;1;jan/12;4
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;2;fev/12;5
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;3;mar/12;12
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;4;abr/12;6
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;5;mai/12;6
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;6;jun/12;5
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;7;jul/12;9
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;8;ago/12;4
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;9;set/12;5
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;10;out/12;4
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;11;nov/12;7
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Homicídio doloso;12;dez/12;6
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Lesão corporal seguida de morte;12;dez/12;1
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;1;jan/12;9
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;2;fev/12;16
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;3;mar/12;16
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;4;abr/12;16
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;5;mai/12;9
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;6;jun/12;6
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;7;jul/12;18
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;8;ago/12;14
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;9;set/12;10
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;10;out/12;15
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;11;nov/12;21
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo de veículo;12;dez/12;12
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo seguido de morte (latrocínio);3;mar/12;1
SUDESTE;RJ;Rio de Janeiro;3302502;Magé;Roubo seguido de morte (latrocínio);8;ago/12;1
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;1;jan/12;4
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;2;fev/12;5
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;3;mar/12;3
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;4;abr/12;7
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;5;mai/12;6
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;6;jun/12;2
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;7;jul/12;5
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;8;ago/12;4
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;9;set/12;9
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;10;out/12;4
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;11;nov/12;4
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Estupro;12;dez/12;5
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;1;jan/12;12
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;2;fev/12;18
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;3;mar/12;12
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;4;abr/12;9
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;5;mai/12;11
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;6;jun/12;9
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;7;jul/12;13
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;8;ago/12;10
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;9;set/12;7
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;10;out/12;11
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;11;nov/12;22
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Furto de veículo;12;dez/12;19
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;1;jan/12;2
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;2;fev/12;3
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;3;mar/12;1
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;4;abr/12;3
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;5;mai/12;6
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;6;jun/12;4
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;8;ago/12;2
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;9;set/12;3
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;10;out/12;5
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;11;nov/12;1
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Homicídio doloso;12;dez/12;1
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;1;jan/12;10
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;2;fev/12;18
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;3;mar/12;15
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;4;abr/12;6
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;5;mai/12;18
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;6;jun/12;9
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;7;jul/12;9
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;8;ago/12;9
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;9;set/12;10
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;10;out/12;10
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;11;nov/12;4
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo de veículo;12;dez/12;8
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo seguido de morte (latrocínio);1;jan/12;2
SUDESTE;RJ;Rio de Janeiro;3302700;Maricá;Roubo seguido de morte (latrocínio);8;ago/12;1
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;1;jan/12;12
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;2;fev/12;7
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;3;mar/12;8
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;4;abr/12;5
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;5;mai/12;4
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;6;jun/12;8
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;7;jul/12;6
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;8;ago/12;5
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;9;set/12;2
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;10;out/12;2
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;11;nov/12;7
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Estupro;12;dez/12;7
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;1;jan/12;8
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;2;fev/12;11
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;3;mar/12;10
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;4;abr/12;17
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;5;mai/12;16
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;6;jun/12;13
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;7;jul/12;17
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;8;ago/12;11
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;9;set/12;21
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;10;out/12;7
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;11;nov/12;10
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Furto de veículo;12;dez/12;12
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;1;jan/12;1
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;2;fev/12;6
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;3;mar/12;4
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;4;abr/12;8
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;5;mai/12;4
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;6;jun/12;4
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;7;jul/12;3
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;8;ago/12;5
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;9;set/12;4
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;10;out/12;2
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;11;nov/12;1
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Homicídio doloso;12;dez/12;3
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;1;jan/12;27
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;2;fev/12;23
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;3;mar/12;25
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;4;abr/12;24
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;5;mai/12;25
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;6;jun/12;14
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;7;jul/12;16
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;8;ago/12;18
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;9;set/12;9
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;10;out/12;19
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;11;nov/12;17
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo de veículo;12;dez/12;21
SUDESTE;RJ;Rio de Janeiro;3302858;Mesquita;Roubo seguido de morte (latrocínio);5;mai/12;1
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;1;jan/12;1
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;2;fev/12;3
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;3;mar/12;1
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;4;abr/12;13
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;5;mai/12;10
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;6;jun/12;5
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;7;jul/12;20
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;8;ago/12;5
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;9;set/12;9
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;10;out/12;4
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;11;nov/12;5
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Estupro;12;dez/12;3
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;1;jan/12;13
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;2;fev/12;10
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;3;mar/12;15
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;4;abr/12;17
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;5;mai/12;12
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;6;jun/12;5
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;7;jul/12;15
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;8;ago/12;11
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;9;set/12;6
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;10;out/12;4
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;11;nov/12;11
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Furto de veículo;12;dez/12;18
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;1;jan/12;4
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;2;fev/12;4
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;5;mai/12;4
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;6;jun/12;1
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;7;jul/12;1
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;8;ago/12;1
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;9;set/12;4
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;11;nov/12;3
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Homicídio doloso;12;dez/12;2
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;1;jan/12;36
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;2;fev/12;39
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;3;mar/12;29
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;4;abr/12;38
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;5;mai/12;28
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;6;jun/12;29
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;7;jul/12;41
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;8;ago/12;50
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;9;set/12;44
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;10;out/12;33
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;11;nov/12;34
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo de veículo;12;dez/12;44
SUDESTE;RJ;Rio de Janeiro;3303203;Nilópolis;Roubo seguido de morte (latrocínio);5;mai/12;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;1;jan/12;9
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;2;fev/12;7
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;3;mar/12;13
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;4;abr/12;15
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;5;mai/12;15
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;6;jun/12;17
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;7;jul/12;14
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;8;ago/12;10
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;9;set/12;13
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;10;out/12;18
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;11;nov/12;17
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Estupro;12;dez/12;19
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;1;jan/12;99
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;2;fev/12;96
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;3;mar/12;90
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;4;abr/12;67
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;5;mai/12;60
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;6;jun/12;70
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;7;jul/12;51
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;8;ago/12;64
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;9;set/12;70
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;10;out/12;81
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;11;nov/12;82
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Furto de veículo;12;dez/12;81
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;1;jan/12;9
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;2;fev/12;7
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;3;mar/12;7
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;4;abr/12;7
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;5;mai/12;5
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;6;jun/12;6
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;7;jul/12;9
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;8;ago/12;2
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;9;set/12;3
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;10;out/12;6
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;11;nov/12;7
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Homicídio doloso;12;dez/12;5
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Lesão corporal seguida de morte;8;ago/12;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;1;jan/12;70
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;2;fev/12;130
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;3;mar/12;102
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;4;abr/12;70
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;5;mai/12;40
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;6;jun/12;45
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;7;jul/12;60
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;8;ago/12;56
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;9;set/12;72
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;10;out/12;82
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;11;nov/12;66
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo de veículo;12;dez/12;71
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);3;mar/12;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);4;abr/12;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);6;jun/12;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);7;jul/12;1
SUDESTE;RJ;Rio de Janeiro;3303302;Niterói;Roubo seguido de morte (latrocínio);10;out/12;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;1;jan/12;6
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;2;fev/12;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;3;mar/12;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;4;abr/12;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;5;mai/12;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;6;jun/12;2
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;7;jul/12;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;8;ago/12;4
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;9;set/12;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;10;out/12;4
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;11;nov/12;6
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Estupro;12;dez/12;1
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;1;jan/12;11
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;2;fev/12;7
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;3;mar/12;10
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;4;abr/12;9
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;5;mai/12;18
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;6;jun/12;5
SUDESTE;RJ;Rio de Janeiro;3303401;Nova Friburgo;Furto de veículo;7;jul/12;17
